Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted,Tweet ID ^ Tweet Retweet count ^ Tweet Fav count ^ Tweet Text ^ Tweet Date ^ Tweet Time ^ Tweet Sensitivity ^ Tweet Verified User ^ Tweet Followers count ^ Favorited ^ Retweeted
1073173499802470000,0,FALSE,cisco unified communications for medical professionals with patient lookup  with the bridge cloud suite,12/13/2018,11:11:15,FALSE,FALSE,736,FALSE,FALSE,
1073173586234470000,3,FALSE,rt @redingtonvalue: cisco webex meetings : read more @cisco   newpost it social tech news techhouse so,12/13/2018,11:11:36,FALSE,FALSE,1663,FALSE,FALSE,1070534197951922176^12^False^'rt @silviakspiva: the devnet zone is a great place to learn  but the learning doesn't have to stop here  join the cisco developer commu'^2018-12-06^04:23:37^None^False^136^False^False
1073173782939030000,0,FALSE,rt ndbridge cisco unified communications for medical professionals with patient lookup  with the bridge cloud suit,12/13/2018,11:12:23,FALSE,FALSE,10,FALSE,FALSE,
1073174497375800000,0,FALSE,massively well deserved  well done team   wed like to say an enormous congratulations to tech data's cisco teams',12/13/2018,11:15:13,FALSE,FALSE,37,FALSE,FALSE,1070534650072723457^5^False^'rt @devviebot: even if you're not in cancun  you can join devnet!   cisco bethebridge ciscolivela cancun devne'^2018-12-06^04:25:24^False^False^136^False^False
1073175954086860000,1,FALSE,rt @shaikhd: completed cisco netacad training session at young citizen model school  malir  womenempowerment pakistan cisco karachi,12/13/2018,11:21:00,None,FALSE,4,FALSE,FALSE,
1073178561597660000,5,FALSE,how many use cases are out there? cisco presenting its global blockchain network at the hyperledgerforum,12/13/2018,11:31:22,FALSE,FALSE,128,FALSE,FALSE,1070535581162102785^5^False^'rt @alonpel: so proud at our partnership with vodafone cisco @ciscosp ciscoson '^2018-12-06^04:29:06^False^False^95^False^False
1073179271814730000,0,FALSE,@genx_system offers a full range of ip or voipphones and accessories with the industrys best warranty! save your',12/13/2018,11:34:11,FALSE,FALSE,93,FALSE,FALSE,
1073179804395020000,5,FALSE,rt @carla_lacroce: how many use cases are out there? cisco presenting its global blockchain network at the hyperledgerforum,12/13/2018,11:36:18,None,FALSE,256,FALSE,FALSE,1070537301808140288^1^False^'rt @ramonmikeg: plying around with this switches  cisco ciscoswitch networking labeveryday'^2018-12-06^04:35:57^False^False^11^False^False
1073180373343960000,0,FALSE,dynamically re-route network traffic to avoid outages with maintels icon connect sd-wan how? find out here:',12/13/2018,11:38:34,FALSE,FALSE,1861,FALSE,FALSE,
1073180672993510000,3,FALSE,rt @ciscoenterprise: @broadsoftnews shares how service providers are eliminating network blind spots and enhancing deployment  security,12/13/2018,11:39:45,None,FALSE,2086,FALSE,FALSE,1070537854449664005^3^False^'rt @ciscokiwi: so you've done your cisco sdwan research  discovered the powerful apis  now you want to get hands on '^2018-12-06^04:38:08^None^False^11^False^False
1073180879390940000,4,FALSE,rt @ciscoenterprise: the future is pushing iot further as enterprises want to expand their network beyond the cloud without compromising,12/13/2018,11:40:35,None,FALSE,2086,FALSE,FALSE,
1073181106533480000,0,FALSE,with the medical connector for the bridge cloud suite  users can transfer calls to patients without having to look,12/13/2018,11:41:29,FALSE,FALSE,736,FALSE,FALSE,1070537900649938944^1^False^'rt @enterprise_time: training police officers about cyber crime is just the first step uk also needs prosecutors properly trained or @cisc'^2018-12-06^04:38:19^None^False^2371^False^False
1073181327900530000,0,FALSE,rt ndbridge with the medical connector for the bridge cloud suite  users can transfer calls to patients without ha,12/13/2018,11:42:21,FALSE,FALSE,10,FALSE,FALSE,
1073181331444640000,3,FALSE,rt @redingtonvalue: cisco webex meetings : read more @cisco   newpost it social tech news techhouse so,12/13/2018,11:42:22,FALSE,FALSE,373,FALSE,FALSE,1070538444919558146^3^False^'rt @ciscokiwi: local nz ciscose gareth taylor highlighting the power of apis within cisco[word joiner] [word joiner] sdwan at our roadshow in auckland today  @a'^2018-12-06^04:40:29^None^False^11^False^False
1073181393683920000,0,FALSE,join us for our free webinar | cisco security management appliance and threat response integration | december th,12/13/2018,11:42:37,FALSE,FALSE,323,FALSE,FALSE,
1073181975576490000,3,FALSE,rt @redingtonvalue: cisco webex meetings : read more @cisco   newpost it social tech news techhouse so,12/13/2018,11:44:56,FALSE,FALSE,1594,FALSE,FALSE,1070540657612259329^2^False^'rt @tweettimk: visit @diivious @ciscolivelatam in the worldofsolutions with @ciscosoftware and learn how cisco is customerobsessed about'^2018-12-06^04:49:17^None^False^31^False^False
1073183625460370000,5,FALSE,rt @carla_lacroce: how many use cases are out there? cisco presenting its global blockchain network at the hyperledgerforum,12/13/2018,11:51:29,None,FALSE,4666,FALSE,FALSE,
1073187871086040000,2,FALSE,rt @nu_kenson: have you seen the @solarwinds npm  release notes we now have support for cisco aci devices and centralised upgrades ht,12/13/2018,12:08:21,FALSE,FALSE,297,FALSE,FALSE,1070543358886522881^0^False^'are you a security champion in your role? hear from someone who is listen to our latest episode now podcast'^2018-12-06^05:00:01^False^False^141^False^False
1073188508372810000,2,FALSE,rt @nu_kenson: have you seen the @solarwinds npm  release notes we now have support for cisco aci devices and centralised upgrades ht,12/13/2018,12:10:53,FALSE,FALSE,167,FALSE,FALSE,
1073188627965000000,0,FALSE,meet bridge operator console  part of the bridge cloud suite for cisco unified communications   great apps for t,12/13/2018,12:11:22,FALSE,FALSE,736,FALSE,FALSE,1070549583107948544^2^False^'rt @westsideseo: westside seo develops | implements | supports technology solutions based on unique user requirements redhat javascript '^2018-12-06^05:24:45^None^False^7864^False^False
1073188866125900000,0,FALSE,rt ndbridge meet bridge operator console  part of the bridge cloud suite for cisco unified communications   gre,12/13/2018,12:12:19,FALSE,FALSE,10,FALSE,FALSE,
1073190337756190000,30,FALSE,rt @wearecisco: our chief people officer @frankatsoudas is on season  of fairygodbossradio! listen to her @fairygodboss podcast hear:,12/13/2018,12:18:10,None,FALSE,81,FALSE,FALSE,1070551091929120769^0^False^' % of respondents state that open office environments require more huddle spaces  does cisco have a solution for'^2018-12-06^05:30:44^False^False^52^False^False
1073190460200490000,1,FALSE,rt @comstoremea: cisco roomkitmini is available to order from comstor! ai-powered video conferencing system is ideal for huddle spaces w,12/13/2018,12:18:39,None,FALSE,142,FALSE,FALSE,
1073193619719380000,0,FALSE,sign up now and earn the  most important cisco certifications there are for one low price! join over  stude,12/13/2018,12:31:12,FALSE,FALSE,15272,FALSE,FALSE,1070551109255622656^0^False^'mgmotor india partners with cisco and unlimit for connected mobility in vehicles '^2018-12-06^05:30:48^False^False^1673^False^False
1073194686754490000,0,FALSE,new cisco study points to increased use of analytics and automation  for more information:,12/13/2018,12:35:26,FALSE,FALSE,1,FALSE,FALSE,
1073196144212260000,2,FALSE,good discussions in london yesterday with key clients on how cisco and @wearekinly can help drive team,12/13/2018,12:41:14,FALSE,FALSE,2568,FALSE,FALSE,1070553330374639616^1^False^'we have an excellent opportunity for vmware admin kindly confirm your availability by replying with your updated c'^2018-12-06^05:39:38^None^False^646^False^False
1073196386924010000,0,FALSE,meet bridge operator console  part of the bridge cloud suite for cisco unified communications  fast  sleek  elega,12/13/2018,12:42:12,FALSE,FALSE,736,FALSE,FALSE,
1073196428531510000,0,FALSE,rt ndbridge meet bridge operator console  part of the bridge cloud suite for cisco unified communications  fast ,12/13/2018,12:42:22,FALSE,FALSE,10,FALSE,FALSE,1070554695050047488^1^False^'rt @sivakumarbabuji: we have an excellent opportunity for vmware admin kindly confirm your availability by replying with your updated cv t'^2018-12-06^05:45:03^None^False^7455^False^False
1073197138320990000,0,FALSE,how konstantin cracked his cissp exam ---------------- &gt; cissp security ceh hacking,12/13/2018,12:45:11,FALSE,FALSE,551,FALSE,FALSE,
1073197621827780000,2,FALSE,rt @wearekinly: good discussions in london yesterday with key clients on how cisco and @wearekinly can help drive team collaboration of,12/13/2018,12:47:06,None,FALSE,70,FALSE,FALSE,1070555964187783168^0^False^'will uk police dealing with cybercrime further reduce time spent on other crimes?  cisco'^2018-12-06^05:50:06^False^False^578^False^False
1073199122763730000,1,FALSE,think about it as tech professionals and people that want to get into the tech   we can secure the bag too!,12/13/2018,12:53:04,FALSE,FALSE,622,FALSE,FALSE,
1073199159824370000,1,FALSE,cisco sdwan offers better user experiences read on to learn more:,12/13/2018,12:53:13,FALSE,FALSE,121,FALSE,FALSE,1070557908168048640^3^False^'rt @concepttechnol: we have core expertise  in avaya  cisco  panasonic  yeastar  nec  dlink grandstream   contact : info@sckcoke'^2018-12-06^05:57:49^None^False^184^False^False
1073199787946750000,0,FALSE,cisco dimensiondata = bettertogether |  marketingteam ready for the event! [thumbs up sign][emoji modifier fitzpatrick type--] [smiling face with sunglasses] |ciscosouth wearecisco[word joiner] [word joiner],12/13/2018,12:55:43,FALSE,FALSE,661,FALSE,FALSE,
1073202936115810000,0,FALSE,when you offer cisco refresh  you are offering your customers the same performance and peace of mind as buying new,12/13/2018,13:08:13,FALSE,FALSE,517,FALSE,FALSE,1070560808105623552^9^False^'rt @nutanixryan: big win customer absolutely loves the simplicity/design nutanix brings to the table makes their lives so much easier fro'^2018-12-06^06:09:21^None^False^3392^False^False
1073207682075620000,1,FALSE,head to our hampton store to get a doughnut in return for a donation and a chance to meet father christmas! cisco,12/13/2018,13:27:05,FALSE,TRUE,10515,FALSE,FALSE,
1073208139032520000,1,FALSE,best ccna training institute in bangalore with placement  click joinus ccna cisco,12/13/2018,13:28:54,FALSE,FALSE,71,FALSE,FALSE,1070561051467505664^12^False^'rt @silviakspiva: the devnet zone is a great place to learn  but the learning doesn't have to stop here  join the cisco developer commu'^2018-12-06^06:10:19^None^False^330^False^False
1073208921437990000,2,FALSE,rt @lammle: cisco firepower firepowerthreatdefense ftd so  convergone comes by the class and brings gourmet donuts and coffeeits a,12/13/2018,13:32:00,None,FALSE,809,FALSE,FALSE,
1073210660253680000,0,FALSE,lew tucker  cisco on thecube from kubecon + cloudnativecon   @lewtucker @cisco cisco,12/13/2018,13:38:55,FALSE,FALSE,12193,FALSE,FALSE,1070562532723695616^0^False^'cisco xchange'^2018-12-06^06:16:12^False^False^15^False^False
1073211092472490000,2,FALSE,rt @lammle: cisco firepower firepowerthreatdefense ftd so  convergone comes by the class and brings gourmet donuts and coffeeits a,12/13/2018,13:40:38,None,FALSE,2797,FALSE,FALSE,
1073211315194190000,0,FALSE,internet will increase x by  and a single year will generate traffic equivalent to the sum of the all previous,12/13/2018,13:41:31,FALSE,FALSE,230,FALSE,FALSE,1070571501353615360^2^False^'rt @maintel: make your network smarter with maintel's icon connect sd-wan  providing agility and business continuity to your organisation'^2018-12-06^06:51:50^None^False^104^False^False
1073211336740510000,1,FALSE,rt @innovative: best ccna training institute in bangalore with placement  click joinus ccna cisco netw,12/13/2018,13:41:36,FALSE,FALSE,155,FALSE,FALSE,
1073211476599620000,0,FALSE,uk whitehats blacklisted by cisco talos after smart securitycode stumbles,12/13/2018,13:42:09,FALSE,FALSE,3483,FALSE,FALSE,1070574834189459456^0^False^'job of the day: network architect in hannover  eurk niedersachsen cisco juniper routing cloud'^2018-12-06^07:05:05^False^False^848^False^False
1073211859061350000,0,FALSE,michael kerrisk @mkerrisk wrapping up his  day linux security and isolation api course here at cisco norway,12/13/2018,13:43:41,FALSE,FALSE,1494,FALSE,FALSE,
1073212573632390000,2,FALSE,rt @jensenpat: cisco meeting server  is fcs:   adds support for locally hosted branding on box  webrtc support for apple safari on,12/13/2018,13:46:31,None,FALSE,172,FALSE,FALSE,1070575721599381505^0^False^'* link branch vpn -no periodic fees * broadband   router   modem   access point  ;    manage switches poe   n'^2018-12-06^07:08:37^False^False^9537^False^False
1073218225700300000,0,FALSE,our cisco team in kenya hosting some of our key partners  discussing more about ciscomeraki ciscohyperflex and,12/13/2018,14:08:59,FALSE,FALSE,758,FALSE,FALSE,
1073218813011860000,1,FALSE,rt @redpineapple: please vote for me (ronald bartels) in the it blog awards hosted by cisco using the following link:,12/13/2018,14:11:19,None,FALSE,614,FALSE,FALSE,1070575761239826432^12^False^'rt @silviakspiva: the devnet zone is a great place to learn  but the learning doesn't have to stop here  join the cisco developer commu'^2018-12-06^07:08:46^None^False^644^False^False
1073220338719380000,0,FALSE,in need of refurbished it gear? cisco  dell  hp  ibm  lenovo  netapp  oracle and more top brands are availa,12/13/2018,14:17:22,FALSE,FALSE,63,FALSE,FALSE,
1073221239253200000,1,FALSE,do you have what it takes to be a cisco businessarchitecture specialist? follow @mikeblunt and his new-found ap,12/13/2018,14:20:57,FALSE,FALSE,950,FALSE,FALSE,1070576212379095040^12^False^'rt @silviakspiva: the devnet zone is a great place to learn  but the learning doesn't have to stop here  join the cisco developer commu'^2018-12-06^07:10:34^None^False^98^False^False
1073222022887600000,1,FALSE,ghacks deals: ultimate cisco certification super bundle: lifetime access (price drop) deals cisco certification,12/13/2018,14:24:04,FALSE,FALSE,5206,FALSE,FALSE,
1073222052184600000,1,FALSE,rt @ghacksnews: ghacks deals: ultimate cisco certification super bundle: lifetime access (price drop) deals cisco certification  https:/,12/13/2018,14:24:11,None,FALSE,5227,FALSE,FALSE,1070576922088886272^4^False^'rt @ciscoiosxr: ios xr labs and sessions at ciscolive barcelona  ciscolive iosxr ios xr cisco cleur cleu'^2018-12-06^07:13:23^False^False^930^False^False
1073222454653400000,1,FALSE,rt @techmoneytalks: think about it as tech professionals and people that want to get into the tech   we can secure the bag too! @kanikat,12/13/2018,14:25:47,None,FALSE,6451,FALSE,FALSE,
1073223260870000000,0,FALSE,a cisco -day devnet express security workshop to learn some python and how to build automation with cisco apis',12/13/2018,14:28:59,FALSE,FALSE,10,FALSE,FALSE,1070580993797619712^9^False^'rt @nutanixryan: big win customer absolutely loves the simplicity/design nutanix brings to the table makes their lives so much easier fro'^2018-12-06^07:29:34^None^False^122^False^False
1073223819438030000,0,FALSE,rt @pxosys: a cisco -day devnet express security workshop to learn some python and how to build automation with,12/13/2018,14:31:12,FALSE,FALSE,149,FALSE,FALSE,
1073225075283900000,0,FALSE,ciscos csr report is now available blog from tae yoo here via @cisco and full report here',12/13/2018,14:36:12,FALSE,FALSE,1326,FALSE,FALSE,1070584815106310146^0^False^'sessionsindia  cisco   microsoft yesbank cloudera is making strides by bringing together industry stalwarts of'^2018-12-06^07:44:45^None^False^4^False^False
