"1125002546978938882^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:41:23^69"
"1125002553148702720^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:41:24^3494"
"1125002676649938944^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:41:54^96"
"1125002721986269190^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:42:05^415"
"1125002724003782656^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:42:05^6088"
"1125002826462240768^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:42:30^205"
"1125002834578161665^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:42:31^9099"
"1125002992753754112^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:43:09^667"
"1125003135997505538^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:43:43^3026"
"1125003181749096448^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:43:54^33"
"1125003221242720256^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:44:04^653"
"1125003288573763584^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:44:20^1182"
"1125003289278472192^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:44:20^1004"
"1125003408904151041^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:44:48^11693"
"1125003543134576641^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:45:20^2643"
"1125003643449745408^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:45:44^628"
"1125003643734953984^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:45:44^765"
"1125003672042266625^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:45:51^105"
"1125003685119922176^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:45:54^5082"
"1125003694305632257^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:45:56^648"
"1125003826241638400^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:46:28^1010"
"1125003833766240256^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:46:30^416"
"1125003837046165506^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:46:30^254"
"1125004034950205446^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:47:18^4486"
"1125004049483350016^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:47:21^486"
"1125004071243354112^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:47:26^93706"
"1125004176944136192^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:47:52^5266"
"1125004331193966593^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:48:28^12193"
"1125004412341096448^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:48:48^1047"
"1125004441546047488^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:48:55^213"
"1125004521170718720^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:49:14^351"
"1125004572077035521^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:49:26^5006"
"1125004624002519040^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:49:38^6274"
"1125004627827544064^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:49:39^4341"
"1125004700422635520^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:49:56^6841"
"1125004728369332226^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:50:03^7380"
"1125004772342472705^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:50:13^35"
"1125004879926312960^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:50:39^13544"
"1125004907340345344^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:50:46^133"
"1125004991788351488^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:51:06^4266"
"1125005159296380928^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:51:46^2937"
"1125005198374653952^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:51:55^9307"
"1125005306700935168^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:52:21^871"
"1125005325986406400^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:52:25^6190"
"1125005447218520064^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:52:54^19820"
"1125005456999456768^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:52:57^9388"
"1125005676504342529^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:53:49^3365"
"1125005681864658944^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:53:50^11417"
"1125005782234411008^'pg&amp;e $pcg shareholder first wilshire securities management has trimmed its stake as shares declined; qualcomm $qcom shareholder brown advisory securities lowered position as share price declined'^2019-05-05^11:54:14^136"
"1125005828073893888^'rt : apple argued qualcomm is getting paid twice for the same technology the ftc sued qualcomm in january  qualcomm is'^2019-05-05^11:54:25^444"
"1125005830548537345^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:54:26^338"
"1125005903986601984^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:54:43^10733"
"1125005946005204992^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:54:53^2455"
"1125006084652113922^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:55:26^822"
"1125006108882432006^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:55:32^809"
"1125006144278278144^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:55:41^123"
"1125006198607101954^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:55:54^37608"
"1125006216080523265^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:55:58^2549"
"1125006291775180800^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:56:16^692"
"1125006293180276737^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:56:16^83"
"1125006307726065664^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:56:20^3396"
"1125006329880489985^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:56:25^3790"
"1125006347261632512^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:56:29^12610"
"1125006404291637250^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:56:43^753"
"1125006444133273600^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:56:52^2107"
"1125006692566089729^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:57:51^2801"
"1125006693128114177^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:57:51^858"
"1125006777702023169^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:58:12^3965"
"1125006792373751808^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:58:15^1651"
"1125006812300886016^'offers on qualcomm snapdragon powered smartphones offers on qualcomm snapdragon powered smartphones'^2019-05-05^11:58:20^1"
"1125006867648917504^'miracle mile advisors boosted its amazon com $amzn position; bank of hawaii decreased qualcomm $qcom stake by $ '^2019-05-05^11:58:33^136"
"1125006912129523712^'american financial group  retirement savings plan increases stake in american finl group ohio $afg; qualcomm $qcom share value declined while united asset strategies lowered by $ million its stake'^2019-05-05^11:58:44^136"
"1125006923923849216^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:58:46^11161"
"1125006977342541824^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:58:59^13443"
"1125006989539647489^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:59:02^29"
"1125007002894327810^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:59:05^5406"
"1125007009542283265^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:59:07^2077"
"1125007015997247489^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:59:08^3"
"1125007155805839361^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^11:59:42^3068"
"1125007168514736131^'qualcomm  dow inc  square  beyond meat  jerome powell -  things you must know - thestreet'^2019-05-05^11:59:45^63"
"1125007378804404225^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:00:35^1157"
"1125007704190267392^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:01:52^3557"
"1125007767259971585^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:02:08^209"
"1125007793956823041^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:02:14^2003"
"1125007936797888512^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:02:48^330"
"1125008033426309120^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:03:11^14931"
"1125008057208057858^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:03:17^357"
"1125008161574801409^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:03:42^197"
"1125008197134299136^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:03:50^1130"
"1125008276041752576^'how to send china a message???'^2019-05-05^12:04:09^39486"
"1125008338159226880^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:04:24^200"
"1125008426487164928^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:04:45^1242"
"1125008497484058625^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:05:02^2911"
"1125008559261904896^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:05:16^357"
"1125008679017828352^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:05:45^13853"
"1125008747724726272^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:06:01^7201"
"1125008771867205633^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:06:07^3915"
"1125008827114455040^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:06:20^12723"
"1125008931766644736^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:06:45^5723"
"1125008977652322305^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:06:56^626"
"1125009048343072769^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:07:13^650"
"1125009159026462720^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:07:39^2860"
"1125009265675112448^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^12:08:05^4300"
"1125009380255174656^'interesting'^2019-05-05^12:08:32^3753"
